集成电路布图设计专有权公告(2017年3月24日),https://www.cnipa.gov.cn/art/2017/3/24/art_164_58413.html
集成电路布图设计专有权公告(2017年3月22日),https://www.cnipa.gov.cn/art/2017/3/22/art_164_58245.html
集成电路布图设计专有权公告(2017年3月17日),https://www.cnipa.gov.cn/art/2017/3/17/art_164_58414.html
集成电路布图设计专有权公告(2017年3月15日),https://www.cnipa.gov.cn/art/2017/3/15/art_164_58246.html
集成电路布图设计专有权公告(2017年3月10日),https://www.cnipa.gov.cn/art/2017/3/10/art_164_58415.html
集成电路布图设计专有权公告(2017年3月8日),https://www.cnipa.gov.cn/art/2017/3/8/art_164_58247.html
集成电路布图设计专有权公告(2017年3月3日),https://www.cnipa.gov.cn/art/2017/3/3/art_164_58416.html
集成电路布图设计专有权公告(2017年3月1日),https://www.cnipa.gov.cn/art/2017/3/1/art_164_58248.html
集成电路布图设计专有权公告(2017年2月22日),https://www.cnipa.gov.cn/art/2017/2/22/art_164_58249.html
集成电路布图设计专有权公告(2017年2月17日),https://www.cnipa.gov.cn/art/2017/2/17/art_164_58417.html
集成电路布图设计专有权公告(2017年2月15日),https://www.cnipa.gov.cn/art/2017/2/15/art_164_58240.html
集成电路布图设计专有权公告(2017年2月10日),https://www.cnipa.gov.cn/art/2017/2/10/art_164_58418.html
集成电路布图设计专有权公告(2017年2月8日),https://www.cnipa.gov.cn/art/2017/2/8/art_164_58250.html
集成电路布图设计专有权公告(2017年1月25日),https://www.cnipa.gov.cn/art/2017/1/25/art_164_58251.html
集成电路布图设计专有权公告(2017年1月20日),https://www.cnipa.gov.cn/art/2017/1/20/art_164_58419.html
集成电路布图设计专有权公告(2017年1月18日),https://www.cnipa.gov.cn/art/2017/1/18/art_164_58252.html
集成电路布图设计专有权公告(2017年1月13日),https://www.cnipa.gov.cn/art/2017/1/13/art_164_58420.html
集成电路布图设计专有权公告(2017年1月11日),https://www.cnipa.gov.cn/art/2017/1/11/art_164_58253.html
集成电路布图设计专有权公告(2017年1月4日),https://www.cnipa.gov.cn/art/2017/1/4/art_164_58254.html
集成电路布图设计专有权公告(2016年12月28日),https://www.cnipa.gov.cn/art/2016/12/28/art_164_58256.html
集成电路布图设计专有权公告(2016年12月23日),https://www.cnipa.gov.cn/art/2016/12/23/art_164_58421.html
集成电路布图设计专有权公告(2016年12月16日),https://www.cnipa.gov.cn/art/2016/12/16/art_164_58396.html
集成电路布图设计专有权公告(2016年12月14日),https://www.cnipa.gov.cn/art/2016/12/14/art_164_58255.html
集成电路布图设计专有权公告(2016年12月9日),https://www.cnipa.gov.cn/art/2016/12/9/art_164_58424.html
集成电路布图设计专有权公告(2016年12月7日),https://www.cnipa.gov.cn/art/2016/12/7/art_164_58428.html
集成电路布图设计专有权公告(2016年12月2日),https://www.cnipa.gov.cn/art/2016/12/2/art_164_58427.html
集成电路布图设计专有权公告(2016年11月30日),https://www.cnipa.gov.cn/art/2016/11/30/art_164_58422.html
集成电路布图设计专有权公告(2016年11月25日),https://www.cnipa.gov.cn/art/2016/11/25/art_164_58425.html
集成电路布图设计专有权公告(2016年11月16日),https://www.cnipa.gov.cn/art/2016/11/16/art_164_58426.html
集成电路布图设计专有权公告(2016年11月9日),https://www.cnipa.gov.cn/art/2016/11/9/art_164_58259.html
集成电路布图设计专有权公告(2016年11月4日),https://www.cnipa.gov.cn/art/2016/11/4/art_164_58275.html
集成电路布图设计专有权公告(2016年11月2日),https://www.cnipa.gov.cn/art/2016/11/2/art_164_58276.html
集成电路布图设计专有权公告(2016年10月26日),https://www.cnipa.gov.cn/art/2016/10/26/art_164_58268.html
集成电路布图设计专有权公告(2016年10月21日),https://www.cnipa.gov.cn/art/2016/10/21/art_164_58278.html
集成电路布图设计专有权公告(2016年10月19日),https://www.cnipa.gov.cn/art/2016/10/19/art_164_58273.html
集成电路布图设计专有权公告(2016年10月14日),https://www.cnipa.gov.cn/art/2016/10/14/art_164_58283.html
集成电路布图设计专有权公告(2016年10月12日),https://www.cnipa.gov.cn/art/2016/10/12/art_164_58390.html
集成电路布图设计专有权公告(2016年9月28日),https://www.cnipa.gov.cn/art/2016/9/28/art_164_58269.html
集成电路布图设计专有权公告(2016年9月23日),https://www.cnipa.gov.cn/art/2016/9/23/art_164_58270.html
集成电路布图设计专有权公告(2016年9月21日),https://www.cnipa.gov.cn/art/2016/9/21/art_164_58272.html
集成电路布图设计专有权公告(2016年9月14日),https://www.cnipa.gov.cn/art/2016/9/14/art_164_58289.html
集成电路布图设计专有权公告(2016年9月14日),https://www.cnipa.gov.cn/art/2016/9/14/art_164_58289.html
集成电路布图设计专有权公告(2016年9月9日),https://www.cnipa.gov.cn/art/2016/9/9/art_164_58297.html
集成电路布图设计专有权公告(2016年9月7日),https://www.cnipa.gov.cn/art/2016/9/7/art_164_58285.html
集成电路布图设计专有权公告(2016年9月2日),https://www.cnipa.gov.cn/art/2016/9/2/art_164_58277.html
集成电路布图设计专有权公告(2016年8月31日),https://www.cnipa.gov.cn/art/2016/8/31/art_164_58389.html
集成电路布图设计专有权公告(2016年8月26日),https://www.cnipa.gov.cn/art/2016/8/26/art_164_58264.html
集成电路布图设计专有权公告(2016年8月24日),https://www.cnipa.gov.cn/art/2016/8/24/art_164_58274.html
集成电路布图设计专有权公告(2016年8月19日),https://www.cnipa.gov.cn/art/2016/8/19/art_164_58391.html
集成电路布图设计专有权公告(2016年8月17日),https://www.cnipa.gov.cn/art/2016/8/17/art_164_58292.html
集成电路布图设计专有权公告(2016年8月12日),https://www.cnipa.gov.cn/art/2016/8/12/art_164_58293.html
集成电路布图设计专有权公告(2016年8月10日),https://www.cnipa.gov.cn/art/2016/8/10/art_164_58294.html
集成电路布图设计专有权公告(2016年8月5日),https://www.cnipa.gov.cn/art/2016/8/5/art_164_58258.html
集成电路布图设计专有权公告(2016年8月3日),https://www.cnipa.gov.cn/art/2016/8/3/art_164_58261.html
集成电路布图设计专有权公告(2016年7月29日),https://www.cnipa.gov.cn/art/2016/7/29/art_164_58295.html
集成电路布图设计专有权公告(2016年7月27日),https://www.cnipa.gov.cn/art/2016/7/27/art_164_58296.html
集成电路布图设计专有权公告(2016年7月20日),https://www.cnipa.gov.cn/art/2016/7/20/art_164_58260.html
集成电路布图设计专有权公告(2016年7月15日),https://www.cnipa.gov.cn/art/2016/7/15/art_164_58263.html
集成电路布图设计专有权公告(2016年7月13日),https://www.cnipa.gov.cn/art/2016/7/13/art_164_58291.html
集成电路布图设计专有权公告(2016年7月8日),https://www.cnipa.gov.cn/art/2016/7/8/art_164_58262.html
集成电路布图设计专有权公告(2016年7月6日),https://www.cnipa.gov.cn/art/2016/7/6/art_164_58392.html
集成电路布图设计专有权公告(2016年6月29日),https://www.cnipa.gov.cn/art/2016/6/29/art_164_58265.html
集成电路布图设计专有权公告(2016年6月24日),https://www.cnipa.gov.cn/art/2016/6/24/art_164_58267.html
集成电路布图设计专有权公告(2016年6月22日),https://www.cnipa.gov.cn/art/2016/6/22/art_164_58266.html
集成电路布图设计专有权公告(2016年6月17日),https://www.cnipa.gov.cn/art/2016/6/17/art_164_58280.html
集成电路布图设计专有权公告(2016年6月15日),https://www.cnipa.gov.cn/art/2016/6/15/art_164_58281.html
集成电路布图设计专有权公告(2016年6月8日),https://www.cnipa.gov.cn/art/2016/6/8/art_164_58282.html
集成电路布图设计专有权公告(2016年6月1日),https://www.cnipa.gov.cn/art/2016/6/1/art_164_58284.html
集成电路布图设计专有权公告(2016年5月27日),https://www.cnipa.gov.cn/art/2016/5/27/art_164_58257.html
集成电路布图设计专有权公告(2016年5月25日),https://www.cnipa.gov.cn/art/2016/5/25/art_164_58393.html
集成电路布图设计专有权公告(2016年5月20日),https://www.cnipa.gov.cn/art/2016/5/20/art_164_58171.html
集成电路布图设计专有权公告(2016年5月18日),https://www.cnipa.gov.cn/art/2016/5/18/art_164_58172.html
集成电路布图设计专有权公告(2016年5月13日),https://www.cnipa.gov.cn/art/2016/5/13/art_164_58320.html
集成电路布图设计专有权公告(2016年5月11日),https://www.cnipa.gov.cn/art/2016/5/11/art_164_58318.html
集成电路布图设计专有权公告(2016年4月29日),https://www.cnipa.gov.cn/art/2016/4/29/art_164_58175.html
集成电路布图设计专有权公告(2016年4月27日),https://www.cnipa.gov.cn/art/2016/4/27/art_164_58176.html
集成电路布图设计专有权公告(2016年4月8日),https://www.cnipa.gov.cn/art/2016/4/8/art_164_58183.html
集成电路布图设计专有权公告(2016年3月30日),https://www.cnipa.gov.cn/art/2016/3/30/art_164_58323.html
集成电路布图设计专有权公告(2016年3月23日),https://www.cnipa.gov.cn/art/2016/3/23/art_164_58174.html
集成电路布图设计专有权公告(2016年3月11日),https://www.cnipa.gov.cn/art/2016/3/11/art_164_58317.html
集成电路布图设计专有权公告(2016年3月9日),https://www.cnipa.gov.cn/art/2016/3/9/art_164_58319.html
集成电路布图设计专有权公告(2016年3月9日),https://www.cnipa.gov.cn/art/2016/3/9/art_164_58319.html
集成电路布图设计专有权公告(2016年3月4日),https://www.cnipa.gov.cn/art/2016/3/4/art_164_58205.html
集成电路布图设计专有权公告(2016年3月2日),https://www.cnipa.gov.cn/art/2016/3/2/art_164_58395.html
集成电路布图设计专有权公告(2016年2月24日),https://www.cnipa.gov.cn/art/2016/2/24/art_164_58322.html
集成电路布图设计专有权公告(2016年2月19日),https://www.cnipa.gov.cn/art/2016/2/22/art_164_58321.html
集成电路布图设计专有权公告(2016年2月17日),https://www.cnipa.gov.cn/art/2016/2/16/art_164_58199.html
集成电路布图设计专有权公告(2016年2月3日),https://www.cnipa.gov.cn/art/2016/2/3/art_164_58178.html
集成电路布图设计专有权公告(2016年1月27日),https://www.cnipa.gov.cn/art/2016/1/27/art_164_58179.html
集成电路布图设计专有权公告(2016年1月22日),https://www.cnipa.gov.cn/art/2016/1/22/art_164_58173.html
集成电路布图设计专有权公告(2016年1月15日),https://www.cnipa.gov.cn/art/2016/1/15/art_164_58222.html
集成电路布图设计专有权公告(2016年1月13日),https://www.cnipa.gov.cn/art/2016/1/13/art_164_58223.html
集成电路布图设计专有权公告(2015年12月18日),https://www.cnipa.gov.cn/art/2015/12/18/art_164_58177.html
集成电路布图设计专有权公告(2015年12月11日),https://www.cnipa.gov.cn/art/2015/12/11/art_164_58181.html
集成电路布图设计专有权公告(2015年11月25日),https://www.cnipa.gov.cn/art/2015/11/25/art_164_58185.html
集成电路布图设计专有权公告(2015年11月18日),https://www.cnipa.gov.cn/art/2015/11/18/art_164_58182.html
集成电路布图设计专有权公告(2015年11月11日),https://www.cnipa.gov.cn/art/2015/11/11/art_164_58186.html
集成电路布图设计专有权公告(2015年11月4日),https://www.cnipa.gov.cn/art/2015/11/4/art_164_58192.html
集成电路布图设计专有权公告(2015年10月30日),https://www.cnipa.gov.cn/art/2015/10/30/art_164_58180.html
集成电路布图设计专有权公告(2015年10月21日),https://www.cnipa.gov.cn/art/2015/10/21/art_164_58184.html
集成电路布图设计专有权公告(2015年10月14日),https://www.cnipa.gov.cn/art/2015/10/14/art_164_58202.html
集成电路布图设计专有权公告(2015年9月11日),https://www.cnipa.gov.cn/art/2015/9/11/art_164_58187.html
集成电路布图设计专有权公告(2015年9月9日),https://www.cnipa.gov.cn/art/2015/9/9/art_164_58224.html
集成电路布图设计专有权公告(2015年9月2日),https://www.cnipa.gov.cn/art/2015/9/2/art_164_58044.html
集成电路布图设计专有权公告(2015年8月26日),https://www.cnipa.gov.cn/art/2015/8/26/art_164_58190.html
集成电路布图设计专有权公告(2015年8月19日),https://www.cnipa.gov.cn/art/2015/8/19/art_164_58194.html
集成电路布图设计专有权公告(2015年8月14日),https://www.cnipa.gov.cn/art/2015/8/14/art_164_58214.html
集成电路布图设计专有权公告(2015年8月12日),https://www.cnipa.gov.cn/art/2015/8/12/art_164_58042.html
集成电路布图设计专有权公告(2015年8月5日),https://www.cnipa.gov.cn/art/2015/8/5/art_164_58193.html
集成电路布图设计专有权公告(2015年7月29日),https://www.cnipa.gov.cn/art/2015/7/29/art_164_58196.html
集成电路布图设计专有权公告(2015年7月22日),https://www.cnipa.gov.cn/art/2015/7/22/art_164_58191.html
集成电路布图设计专有权公告(2015年7月17日),https://www.cnipa.gov.cn/art/2015/7/17/art_164_58188.html
集成电路布图设计专有权公告(2015年7月15日),https://www.cnipa.gov.cn/art/2015/7/15/art_164_58195.html
集成电路布图设计专有权公告(2015年7月10日),https://www.cnipa.gov.cn/art/2015/7/10/art_164_58189.html
集成电路布图设计专有权公告(2015年5月27日),https://www.cnipa.gov.cn/art/2015/5/27/art_164_58201.html
集成电路布图设计专有权公告(2015年5月22日),https://www.cnipa.gov.cn/art/2015/5/22/art_164_58210.html
集成电路布图设计专有权公告(2015年5月15日),https://www.cnipa.gov.cn/art/2015/5/15/art_164_58198.html
集成电路布图设计专有权公告(2015年5月13日),https://www.cnipa.gov.cn/art/2015/5/13/art_164_58049.html
集成电路布图设计专有权公告(2015年5月8日),https://www.cnipa.gov.cn/art/2015/5/8/art_164_58204.html
集成电路布图设计专有权公告(2015年5月6日),https://www.cnipa.gov.cn/art/2015/5/6/art_164_58203.html
集成电路布图设计专有权公告(2015年4月29日),https://www.cnipa.gov.cn/art/2015/4/29/art_164_58061.html
集成电路布图设计专有权公告(2015年4月8日),https://www.cnipa.gov.cn/art/2015/4/8/art_164_58208.html
集成电路布图设计专有权公告(2015年3月27日),https://www.cnipa.gov.cn/art/2015/3/27/art_164_58206.html
集成电路布图设计专有权公告(2015年3月25日),https://www.cnipa.gov.cn/art/2015/3/25/art_164_58200.html
集成电路布图设计专有权公告(2015年3月20日),https://www.cnipa.gov.cn/art/2015/3/20/art_164_58040.html
集成电路布图设计专有权公告(2015年3月18日),https://www.cnipa.gov.cn/art/2015/3/18/art_164_58229.html
集成电路布图设计专有权公告(2015年3月13日),https://www.cnipa.gov.cn/art/2015/3/13/art_164_58209.html
集成电路布图设计专有权公告(2015年3月11日),https://www.cnipa.gov.cn/art/2015/3/11/art_164_58050.html
集成电路布图设计专有权公告(2015年3月6日),https://www.cnipa.gov.cn/art/2015/3/6/art_164_58207.html
集成电路布图设计专有权公告(2015年3月4日),https://www.cnipa.gov.cn/art/2015/3/4/art_164_58216.html
集成电路布图设计专有权公告(2015年2月27日),https://www.cnipa.gov.cn/art/2015/2/27/art_164_58064.html
集成电路布图设计专有权公告(2015年2月13日),https://www.cnipa.gov.cn/art/2015/2/13/art_164_58035.html
集成电路布图设计专有权公告(2015年2月6日),https://www.cnipa.gov.cn/art/2015/2/6/art_164_58213.html
集成电路布图设计专有权公告(2015年1月30日),https://www.cnipa.gov.cn/art/2015/1/30/art_164_58212.html
集成电路布图设计专有权公告(2015年1月28日),https://www.cnipa.gov.cn/art/2015/1/28/art_164_58076.html
集成电路布图设计专有权公告(2015年1月21日),https://www.cnipa.gov.cn/art/2015/1/21/art_164_58215.html
集成电路布图设计专有权公告(2015年1月16日),https://www.cnipa.gov.cn/art/2015/1/16/art_164_58095.html
集成电路布图设计专有权公告(2015年1月14日),https://www.cnipa.gov.cn/art/2015/1/14/art_164_58217.html
集成电路布图设计专有权公告(2015年1月9日),https://www.cnipa.gov.cn/art/2015/1/9/art_164_58218.html
集成电路布图设计专有权公告(2015年1月2日),https://www.cnipa.gov.cn/art/2015/1/2/art_164_58225.html
集成电路布图设计专有权公告(2014年12月26日),https://www.cnipa.gov.cn/art/2014/12/26/art_164_58221.html
集成电路布图设计专有权公告(2014年12月24日),https://www.cnipa.gov.cn/art/2014/12/24/art_164_58211.html
集成电路布图设计专有权公告(2014年12月19日),https://www.cnipa.gov.cn/art/2014/12/19/art_164_58220.html
集成电路布图设计专有权公告(2014年12月17日),https://www.cnipa.gov.cn/art/2014/12/17/art_164_58219.html
集成电路布图设计专有权公告(2014年12月12日),https://www.cnipa.gov.cn/art/2014/12/12/art_164_58231.html
集成电路布图设计专有权公告(2014年12月3日),https://www.cnipa.gov.cn/art/2014/12/3/art_164_58039.html
集成电路布图设计专有权公告(2014年11月12日),https://www.cnipa.gov.cn/art/2014/11/12/art_164_58033.html
集成电路布图设计专有权公告(2014年11月7日),https://www.cnipa.gov.cn/art/2014/11/7/art_164_58034.html
集成电路布图设计专有权公告(2014年11月5日),https://www.cnipa.gov.cn/art/2014/11/5/art_164_58036.html
集成电路布图设计专有权公告(2014年10月31日),https://www.cnipa.gov.cn/art/2014/10/31/art_164_58226.html
集成电路布图设计专有权公告(2014年10月10日),https://www.cnipa.gov.cn/art/2014/10/10/art_164_58230.html
集成电路布图设计专有权公告(2014年9月24日),https://www.cnipa.gov.cn/art/2014/9/24/art_164_58032.html
集成电路布图设计专有权公告(2014年9月19日),https://www.cnipa.gov.cn/art/2014/9/19/art_164_58038.html
集成电路布图设计专有权公告(2014年9月17日),https://www.cnipa.gov.cn/art/2014/9/17/art_164_58025.html
集成电路布图设计专有权公告(2014年9月12日),https://www.cnipa.gov.cn/art/2014/9/12/art_164_58043.html
集成电路布图设计专有权公告(2014年9月10日),https://www.cnipa.gov.cn/art/2014/9/10/art_164_58228.html
集成电路布图设计专有权公告(2014年9月5日),https://www.cnipa.gov.cn/art/2014/9/5/art_164_58041.html
集成电路布图设计专有权公告(2014年9月3日),https://www.cnipa.gov.cn/art/2014/9/3/art_164_58055.html
集成电路布图设计专有权公告(2014年8月29日),https://www.cnipa.gov.cn/art/2014/8/29/art_164_58051.html
集成电路布图设计专有权公告(2014年8月22日),https://www.cnipa.gov.cn/art/2014/8/22/art_164_58046.html
集成电路布图设计专有权公告(2014年8月20日),https://www.cnipa.gov.cn/art/2014/8/20/art_164_58059.html
集成电路布图设计专有权公告(2014年8月15日),https://www.cnipa.gov.cn/art/2014/8/15/art_164_58060.html
集成电路布图设计专有权公告(2014年8月13日),https://www.cnipa.gov.cn/art/2014/8/13/art_164_58058.html
集成电路布图设计专有权公告(2014年8月8日),https://www.cnipa.gov.cn/art/2014/8/8/art_164_58054.html
集成电路布图设计专有权公告(2014年8月6日),https://www.cnipa.gov.cn/art/2014/8/6/art_164_58084.html
集成电路布图设计专有权公告(2014年8月1日),https://www.cnipa.gov.cn/art/2014/8/1/art_164_58057.html
集成电路布图设计专有权公告(2014年7月30日),https://www.cnipa.gov.cn/art/2014/7/30/art_164_58062.html
集成电路布图设计专有权公告(2014年7月25日),https://www.cnipa.gov.cn/art/2014/7/25/art_164_58063.html
集成电路布图设计专有权公告(2014年7月18日),https://www.cnipa.gov.cn/art/2014/7/18/art_164_58045.html
集成电路布图设计专有权公告(2014年7月16日),https://www.cnipa.gov.cn/art/2014/7/16/art_164_58047.html
集成电路布图设计专有权公告(2014年7月11日),https://www.cnipa.gov.cn/art/2014/7/11/art_164_58048.html
集成电路布图设计专有权公告(2014年7月9日),https://www.cnipa.gov.cn/art/2014/7/9/art_164_58073.html
集成电路布图设计专有权公告(2014年7月4日),https://www.cnipa.gov.cn/art/2014/7/4/art_164_58052.html
集成电路布图设计专有权公告(2014年7月2日),https://www.cnipa.gov.cn/art/2014/7/2/art_164_58066.html
集成电路布图设计专有权公告(2014年6月20日),https://www.cnipa.gov.cn/art/2014/6/20/art_164_58090.html
集成电路布图设计专有权公告(2014年6月18日),https://www.cnipa.gov.cn/art/2014/6/18/art_164_58065.html
集成电路布图设计专有权公告(2014年6月13日),https://www.cnipa.gov.cn/art/2014/6/13/art_164_58053.html
集成电路布图设计专有权公告(2014年6月11日),https://www.cnipa.gov.cn/art/2014/6/11/art_164_58074.html
集成电路布图设计专有权公告(2014年6月6日),https://www.cnipa.gov.cn/art/2014/6/6/art_164_58100.html
集成电路布图设计专有权公告(2014年6月4日),https://www.cnipa.gov.cn/art/2014/6/4/art_164_58101.html
集成电路布图设计专有权公告(2014年5月30日),https://www.cnipa.gov.cn/art/2014/5/30/art_164_58067.html
集成电路布图设计专有权公告(2014年5月28日),https://www.cnipa.gov.cn/art/2014/5/28/art_164_58072.html
集成电路布图设计专有权公告(2014年5月23日),https://www.cnipa.gov.cn/art/2014/5/23/art_164_58080.html
集成电路布图设计专有权公告(2014年5月21日),https://www.cnipa.gov.cn/art/2014/5/21/art_164_58081.html
集成电路布图设计专有权公告(2014年5月16日),https://www.cnipa.gov.cn/art/2014/5/16/art_164_58088.html
集成电路布图设计专有权公告(2014年5月14日),https://www.cnipa.gov.cn/art/2014/5/14/art_164_58075.html
集成电路布图设计专有权公告(2014年5月9日),https://www.cnipa.gov.cn/art/2014/5/9/art_164_58091.html
集成电路布图设计专有权公告(2014年5月7日),https://www.cnipa.gov.cn/art/2014/5/7/art_164_58069.html
集成电路布图设计专有权公告(2014年5月7日),https://www.cnipa.gov.cn/art/2014/5/7/art_164_58069.html
集成电路布图设计专有权公告(2014年4月30日),https://www.cnipa.gov.cn/art/2014/4/30/art_164_58071.html
集成电路布图设计专有权公告(2014年4月18日),https://www.cnipa.gov.cn/art/2014/4/18/art_164_58078.html
集成电路布图设计专有权公告(2014年4月11日),https://www.cnipa.gov.cn/art/2014/4/11/art_164_58068.html
集成电路布图设计专有权公告(2014年4月9日),https://www.cnipa.gov.cn/art/2014/4/9/art_164_58079.html
集成电路布图设计专有权公告(2014年4月4日),https://www.cnipa.gov.cn/art/2014/4/4/art_164_58070.html
集成电路布图设计专有权公告(2014年4月2日),https://www.cnipa.gov.cn/art/2014/4/2/art_164_58077.html
集成电路布图设计专有权公告(2014年3月28日),https://www.cnipa.gov.cn/art/2014/3/28/art_164_58093.html
集成电路布图设计专有权公告(2014年3月26日),https://www.cnipa.gov.cn/art/2014/3/26/art_164_58097.html
集成电路布图设计专有权公告(2014年3月21日),https://www.cnipa.gov.cn/art/2014/3/21/art_164_58086.html
集成电路布图设计专有权公告(2014年3月19日),https://www.cnipa.gov.cn/art/2014/3/19/art_164_58082.html
集成电路布图设计专有权公告(2014年3月12日),https://www.cnipa.gov.cn/art/2014/3/12/art_164_58099.html
集成电路布图设计专有权公告(2014年3月7日),https://www.cnipa.gov.cn/art/2014/3/7/art_164_58105.html
集成电路布图设计专有权公告(2014年3月5日),https://www.cnipa.gov.cn/art/2014/3/5/art_164_58085.html
集成电路布图设计专有权公告(2014年2月28日),https://www.cnipa.gov.cn/art/2014/2/28/art_164_58022.html
集成电路布图设计专有权公告(2014年1月17日),https://www.cnipa.gov.cn/art/2014/1/17/art_164_58026.html
集成电路布图设计专有权公告(2014年1月15日),https://www.cnipa.gov.cn/art/2014/1/15/art_164_58089.html
集成电路布图设计专有权公告(2014年1月10日),https://www.cnipa.gov.cn/art/2014/1/10/art_164_58092.html
集成电路布图设计专有权公告(2014年1月8日),https://www.cnipa.gov.cn/art/2014/1/8/art_164_58087.html
集成电路布图设计专有权公告(2014年1月3日),https://www.cnipa.gov.cn/art/2014/1/3/art_164_58083.html
集成电路布图设计专有权公告(2013年12月27日),https://www.cnipa.gov.cn/art/2013/12/27/art_164_58102.html
集成电路布图设计专有权公告(2013年12月25日),https://www.cnipa.gov.cn/art/2013/12/25/art_164_58104.html
集成电路布图设计专有权公告(2013年12月20日),https://www.cnipa.gov.cn/art/2013/12/20/art_164_58023.html
集成电路布图设计专有权公告(2013年12月18日),https://www.cnipa.gov.cn/art/2013/12/18/art_164_58024.html
集成电路布图设计专有权公告(2013年12月11日),https://www.cnipa.gov.cn/art/2013/12/11/art_164_58021.html
集成电路布图设计专有权公告(2013年11月27日),https://www.cnipa.gov.cn/art/2013/11/27/art_164_58098.html
集成电路布图设计专有权公告(2013年11月20日),https://www.cnipa.gov.cn/art/2013/11/20/art_164_58096.html
集成电路布图设计专有权公告(2013年11月15日),https://www.cnipa.gov.cn/art/2013/11/15/art_164_58106.html
集成电路布图设计专有权公告(2013年11月8日),https://www.cnipa.gov.cn/art/2013/11/8/art_164_58103.html
集成电路布图设计专有权公告(2013年10月25日),https://www.cnipa.gov.cn/art/2013/10/25/art_164_58107.html
集成电路布图设计专有权公告(2013年10月23日),https://www.cnipa.gov.cn/art/2013/10/23/art_164_58108.html
集成电路布图设计专有权公告(2013年10月11日),https://www.cnipa.gov.cn/art/2013/10/11/art_164_58027.html
集成电路布图设计专有权公告(2013年9月27日),https://www.cnipa.gov.cn/art/2013/9/27/art_164_58003.html
集成电路布图设计专有权公告(2013年9月18日),https://www.cnipa.gov.cn/art/2013/9/18/art_164_58028.html
集成电路布图设计专有权公告(2013年9月13日),https://www.cnipa.gov.cn/art/2013/9/13/art_164_58001.html
集成电路布图设计专有权公告(2013年9月11日),https://www.cnipa.gov.cn/art/2013/9/11/art_164_58122.html
集成电路布图设计专有权公告(2013年9月6日),https://www.cnipa.gov.cn/art/2013/9/6/art_164_58002.html
集成电路布图设计专有权公告(2013年9月4日),https://www.cnipa.gov.cn/art/2013/9/4/art_164_58029.html
集成电路布图设计专有权公告(2013年8月30日),https://www.cnipa.gov.cn/art/2013/8/30/art_164_57994.html
集成电路布图设计专有权公告(2013年8月23日),https://www.cnipa.gov.cn/art/2013/8/23/art_164_58030.html
集成电路布图设计专有权公告(2013年8月21日),https://www.cnipa.gov.cn/art/2013/8/21/art_164_58031.html
集成电路布图设计专有权公告(2013年8月16日),https://www.cnipa.gov.cn/art/2013/8/16/art_164_58116.html
集成电路布图设计专有权公告(2013年8月14日),https://www.cnipa.gov.cn/art/2013/8/14/art_164_58117.html
集成电路布图设计专有权公告(2013年8月9日),https://www.cnipa.gov.cn/art/2013/8/8/art_164_58118.html
集成电路布图设计专有权公告(2013年8月7日),https://www.cnipa.gov.cn/art/2013/8/7/art_164_58119.html
集成电路布图设计专有权公告(2013年8月2日),https://www.cnipa.gov.cn/art/2013/8/2/art_164_57834.html
集成电路布图设计专有权公告(2013年7月26日),https://www.cnipa.gov.cn/art/2013/7/25/art_164_58123.html
集成电路布图设计专有权公告(2013年7月24日),https://www.cnipa.gov.cn/art/2013/7/23/art_164_57832.html
集成电路布图设计专有权公告(2013年7月19日),https://www.cnipa.gov.cn/art/2013/7/19/art_164_57833.html
集成电路布图设计专有权公告(2013年7月17日),https://www.cnipa.gov.cn/art/2013/7/16/art_164_57995.html
集成电路布图设计专有权公告(2013年7月10日),https://www.cnipa.gov.cn/art/2013/7/10/art_164_58128.html
集成电路布图设计专有权公告(2013年7月5日),https://www.cnipa.gov.cn/art/2013/7/5/art_164_58129.html
集成电路布图设计专有权公告(2013年7月3日),https://www.cnipa.gov.cn/art/2013/7/3/art_164_57836.html
集成电路布图设计专有权公告(2013年6月28日),https://www.cnipa.gov.cn/art/2013/6/28/art_164_57837.html
集成电路布图设计专有权公告(2013年6月21日),https://www.cnipa.gov.cn/art/2013/6/21/art_164_58130.html
集成电路布图设计专有权公告(2013年6月19日),https://www.cnipa.gov.cn/art/2013/6/18/art_164_58131.html
集成电路布图设计专有权公告(2013年6月14日),https://www.cnipa.gov.cn/art/2013/6/14/art_164_57932.html
集成电路布图设计专有权公告(2013年5月31日),https://www.cnipa.gov.cn/art/2013/5/31/art_164_57933.html
集成电路布图设计专有权公告(2013年5月24日),https://www.cnipa.gov.cn/art/2013/5/24/art_164_57996.html
集成电路布图设计专有权公告(2013年5月22日),https://www.cnipa.gov.cn/art/2013/5/22/art_164_57838.html
集成电路布图设计专有权公告(2013年5月17日),https://www.cnipa.gov.cn/art/2013/5/17/art_164_58120.html
集成电路布图设计专有权公告(2013年5月15日),https://www.cnipa.gov.cn/art/2013/5/15/art_164_58121.html
集成电路布图设计专有权公告(2013年5月10日),https://www.cnipa.gov.cn/art/2013/5/10/art_164_58018.html
集成电路布图设计专有权公告(2013年5月8日),https://www.cnipa.gov.cn/art/2013/5/8/art_164_58124.html
集成电路布图设计专有权公告(2013年4月26日),https://www.cnipa.gov.cn/art/2013/4/26/art_164_58125.html
集成电路布图设计专有权公告(2013年3月13日),https://www.cnipa.gov.cn/art/2013/3/13/art_164_58126.html
